dat_id	part_id	part_gender	part_yob	part_edu	list_number	trial_kind	trial_index	stimulus	choice1	choice2	variant1	variant2	response	response_string	picked_v1	picked_left	esp_response	esp_match	esp_v1	rt	variation	file_name	column	base	log_odds	prompt	nsyl	suffix	sample_number	word_rank	top_20	bottom_20	picked_majority	bot_variant_preference	bot_lexical_direction
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	37	Te bizony sokat sztruglasz. Én is sokat...	sztruglok	sztruglom	sztruglok	sztruglom	0	sztruglok	TRUE	TRUE	sztruglok	TRUE	TRUE	4666	lakok/lakom	lakok_3_low_reversed	23	sztruglik	0.4353180712578455	Te bizony sokat sztruglasz. Én is sokat...	1	NA	3	23	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	39	Te bizony sokat spírzol. Én is sokat...	spírzok	spírzom	spírzok	spírzom	1	spírzom	FALSE	FALSE	spírzok	FALSE	TRUE	5204	lakok/lakom	lakok_3_low_reversed	23	spírzik	0	Te bizony sokat spírzol. Én is sokat...	1	NA	3	34	FALSE	FALSE	TRUE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	41	Te bizony sokat flibekszel. Én is sokat...	flibekszem	flibekszek	flibekszek	flibekszem	1	flibekszek	TRUE	FALSE	flibekszek	TRUE	TRUE	7058	lakok/lakom	lakok_3_low_reversed	23	flibekszik	-0.4595323293784402	Te bizony sokat flibekszel. Én is sokat...	2	NA	3	45	FALSE	TRUE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	43	Te bizony sokat klárzol. Én is sokat...	klárzom	klárzok	klárzok	klárzom	1	klárzok	TRUE	FALSE	klárzok	TRUE	TRUE	4069	lakok/lakom	lakok_3_low_reversed	23	klárzik	0	Te bizony sokat klárzol. Én is sokat...	1	NA	3	33	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	45	Te bizony sokat spatszol. Én is sokat...	spatszok	spatszom	spatszok	spatszom	0	spatszok	TRUE	TRUE	spatszok	TRUE	TRUE	2933	lakok/lakom	lakok_3_low_reversed	23	spatszik	-0.3483066942682157	Te bizony sokat spatszol. Én is sokat...	1	NA	3	43	FALSE	TRUE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	47	Te bizony sokat lihadzol. Én is sokat...	lihadzok	lihadzom	lihadzok	lihadzom	0	lihadzok	TRUE	TRUE	lihadzok	TRUE	TRUE	4361	lakok/lakom	lakok_3_low_reversed	23	lihadzik	0.1941560144409574	Te bizony sokat lihadzol. Én is sokat...	2	NA	3	27	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	49	Te bizony sokat gilárzol. Én is sokat...	gilárzom	gilárzok	gilárzok	gilárzom	1	gilárzok	TRUE	FALSE	gilárzok	TRUE	TRUE	2978	lakok/lakom	lakok_3_low_reversed	23	gilárzik	-0.8938178760220964	Te bizony sokat gilárzol. Én is sokat...	2	NA	3	52	FALSE	TRUE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	51	Te bizony sokat zödlesz. Én is sokat...	zödlöm	zödlök	zödlök	zödlöm	1	zödlök	TRUE	FALSE	zödlöm	FALSE	FALSE	3384	lakok/lakom	lakok_3_low_reversed	23	zödlik	0.7472144018302211	Te bizony sokat zödlesz. Én is sokat...	1	NA	3	15	TRUE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	53	Te bizony sokat kumlasz. Én is sokat...	kumlom	kumlok	kumlok	kumlom	1	kumlok	TRUE	FALSE	kumlom	FALSE	FALSE	3751	lakok/lakom	lakok_3_low_reversed	23	kumlik	1.6486586255873816	Te bizony sokat kumlasz. Én is sokat...	1	NA	3	3	TRUE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	55	Te bizony sokat aglasz. Én is sokat...	aglok	aglom	aglok	aglom	0	aglok	TRUE	TRUE	aglok	TRUE	TRUE	2973	lakok/lakom	lakok_3_low_reversed	23	aglik	-0.2076393647782445	Te bizony sokat aglasz. Én is sokat...	1	NA	3	38	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	57	Te bizony sokat huklasz. Én is sokat...	huklom	huklok	huklok	huklom	1	huklok	TRUE	FALSE	huklok	TRUE	TRUE	5787	lakok/lakom	lakok_3_low_reversed	23	huklik	-0.06899287148695143	Te bizony sokat huklasz. Én is sokat...	1	NA	3	35	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	59	Te bizony sokat préleglesz. Én is sokat...	préleglem	préleglek	préleglek	préleglem	1	préleglek	TRUE	FALSE	préleglek	TRUE	TRUE	4211	lakok/lakom	lakok_3_low_reversed	23	préleglik	0.6418538861723947	Te bizony sokat préleglesz. Én is sokat...	2	NA	3	19	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	61	Te bizony sokat prezlesz. Én is sokat...	prezlek	prezlem	prezlek	prezlem	0	prezlek	TRUE	TRUE	prezlem	FALSE	FALSE	3116	lakok/lakom	lakok_3_low_reversed	23	prezlik	0.9162907318741552	Te bizony sokat prezlesz. Én is sokat...	1	NA	3	11	TRUE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	63	Te bizony sokat plágadzol. Én is sokat...	plágadzok	plágadzom	plágadzok	plágadzom	0	plágadzok	TRUE	TRUE	plágadzok	TRUE	TRUE	5192	lakok/lakom	lakok_3_low_reversed	23	plágadzik	-0.4353180712578455	Te bizony sokat plágadzol. Én is sokat...	2	NA	3	44	FALSE	TRUE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	65	Te bizony sokat gyivádzol. Én is sokat...	gyivádzok	gyivádzom	gyivádzok	gyivádzom	0	gyivádzok	TRUE	TRUE	gyivádzok	TRUE	TRUE	3720	lakok/lakom	lakok_3_low_reversed	23	gyivádzik	-0.6418538861723948	Te bizony sokat gyivádzol. Én is sokat...	2	NA	3	49	FALSE	TRUE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	67	Te bizony sokat vűjlesz. Én is sokat...	vűjlöm	vűjlök	vűjlök	vűjlöm	1	vűjlök	TRUE	FALSE	vűjlöm	FALSE	FALSE	5295	lakok/lakom	lakok_3_low_reversed	23	vűjlik	1.0986122886681098	Te bizony sokat vűjlesz. Én is sokat...	1	NA	3	8	TRUE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	69	Te bizony sokat drügzöl. Én is sokat...	drügzöm	drügzök	drügzök	drügzöm	1	drügzök	TRUE	FALSE	drügzök	TRUE	TRUE	7966	lakok/lakom	lakok_3_low_reversed	23	drügzik	0.06899287148695142	Te bizony sokat drügzöl. Én is sokat...	1	NA	3	29	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	71	Te bizony sokat spüszlesz. Én is sokat...	spüszlöm	spüszlök	spüszlök	spüszlöm	1	spüszlök	TRUE	FALSE	spüszlök	TRUE	TRUE	1559	lakok/lakom	lakok_3_low_reversed	23	spüszlik	0.14310084364067324	Te bizony sokat spüszlesz. Én is sokat...	1	NA	3	28	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	73	Te bizony sokat fliraklasz. Én is sokat...	fliraklom	fliraklok	fliraklok	fliraklom	1	fliraklok	TRUE	FALSE	fliraklok	TRUE	TRUE	5663	lakok/lakom	lakok_3_low_reversed	23	fliraklik	0	Te bizony sokat fliraklasz. Én is sokat...	2	NA	3	32	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	75	Te bizony sokat spülöklesz. Én is sokat...	spülöklök	spülöklöm	spülöklök	spülöklöm	0	spülöklök	TRUE	TRUE	spülöklök	TRUE	TRUE	3845	lakok/lakom	lakok_3_low_reversed	23	spülöklik	0.28768207245178085	Te bizony sokat spülöklesz. Én is sokat...	2	NA	3	26	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	77	Te bizony sokat sprédlesz. Én is sokat...	sprédlem	sprédlek	sprédlek	sprédlem	1	sprédlek	TRUE	FALSE	sprédlem	FALSE	FALSE	2032	lakok/lakom	lakok_3_low_reversed	23	sprédlik	2.159484249353372	Te bizony sokat sprédlesz. Én is sokat...	1	NA	3	1	TRUE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	79	Te bizony sokat pugoslasz. Én is sokat...	pugoslom	pugoslok	pugoslok	pugoslom	1	pugoslok	TRUE	FALSE	pugoslom	FALSE	FALSE	2402	lakok/lakom	lakok_3_low_reversed	23	pugoslik	0.965080896043587	Te bizony sokat pugoslasz. Én is sokat...	2	NA	3	10	TRUE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	81	Te bizony sokat praslasz. Én is sokat...	praslom	praslok	praslok	praslom	1	praslok	TRUE	FALSE	praslom	FALSE	FALSE	3030	lakok/lakom	lakok_3_low_reversed	23	praslik	1.4271163556401458	Te bizony sokat praslasz. Én is sokat...	1	NA	3	5	TRUE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	83	Te bizony sokat prohódzol. Én is sokat...	prohódzom	prohódzok	prohódzok	prohódzom	0	prohódzom	FALSE	TRUE	prohódzok	FALSE	TRUE	4475	lakok/lakom	lakok_3_low_reversed	23	prohódzik	-1.0560526742493137	Te bizony sokat prohódzol. Én is sokat...	2	NA	3	54	FALSE	TRUE	TRUE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	85	Te bizony sokat spülőrzöl. Én is sokat...	spülőrzök	spülőrzöm	spülőrzök	spülőrzöm	0	spülőrzök	TRUE	TRUE	spülőrzök	TRUE	TRUE	7643	lakok/lakom	lakok_3_low_reversed	23	spülőrzik	0.5877866649021191	Te bizony sokat spülőrzöl. Én is sokat...	2	NA	3	20	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	87	Te bizony sokat trihagzol. Én is sokat...	trihagzok	trihagzom	trihagzok	trihagzom	1	trihagzom	FALSE	FALSE	trihagzok	FALSE	TRUE	3170	lakok/lakom	lakok_3_low_reversed	23	trihagzik	-0.6418538861723948	Te bizony sokat trihagzol. Én is sokat...	2	NA	3	50	FALSE	TRUE	TRUE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	89	Te bizony sokat friszlasz. Én is sokat...	friszlom	friszlok	friszlok	friszlom	1	friszlok	TRUE	FALSE	friszlok	TRUE	TRUE	2785	lakok/lakom	lakok_3_low_reversed	23	friszlik	0.06453852113757116	Te bizony sokat friszlasz. Én is sokat...	1	NA	3	31	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	91	Te bizony sokat gerénylesz. Én is sokat...	gerénylek	gerénylem	gerénylek	gerénylem	0	gerénylek	TRUE	TRUE	gerénylem	FALSE	FALSE	2168	lakok/lakom	lakok_3_low_reversed	23	gerénylik	1.791759469228055	Te bizony sokat gerénylesz. Én is sokat...	2	NA	3	2	TRUE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	93	Te bizony sokat fligzol. Én is sokat...	fligzok	fligzom	fligzok	fligzom	0	fligzok	TRUE	TRUE	fligzok	TRUE	TRUE	1718	lakok/lakom	lakok_3_low_reversed	23	fligzik	-0.5978370007556204	Te bizony sokat fligzol. Én is sokat...	1	NA	3	48	FALSE	TRUE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	95	Te bizony sokat bivejlesz. Én is sokat...	bivejlem	bivejlek	bivejlek	bivejlem	1	bivejlek	TRUE	FALSE	bivejlem	FALSE	FALSE	1738	lakok/lakom	lakok_3_low_reversed	23	bivejlik	0.7472144018302211	Te bizony sokat bivejlesz. Én is sokat...	2	NA	3	14	TRUE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	97	Te bizony sokat mékszel. Én is sokat...	mékszem	mékszek	mékszek	mékszem	1	mékszek	TRUE	FALSE	mékszek	TRUE	TRUE	3243	lakok/lakom	lakok_3_low_reversed	23	mékszik	-0.1431008436406733	Te bizony sokat mékszel. Én is sokat...	1	NA	3	36	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	99	Te bizony sokat flözlesz. Én is sokat...	flözlöm	flözlök	flözlök	flözlöm	1	flözlök	TRUE	FALSE	flözlöm	FALSE	FALSE	2777	lakok/lakom	lakok_3_low_reversed	23	flözlik	0.965080896043587	Te bizony sokat flözlesz. Én is sokat...	1	NA	3	9	TRUE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	101	Te bizony sokat gyibakszol. Én is sokat...	gyibakszom	gyibakszok	gyibakszok	gyibakszom	0	gyibakszom	FALSE	TRUE	gyibakszok	FALSE	TRUE	5053	lakok/lakom	lakok_3_low_reversed	23	gyibakszik	-0.587786664902119	Te bizony sokat gyibakszol. Én is sokat...	2	NA	3	46	FALSE	TRUE	TRUE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	103	Te bizony sokat klidlasz. Én is sokat...	klidlom	klidlok	klidlok	klidlom	1	klidlok	TRUE	FALSE	klidlom	FALSE	FALSE	6966	lakok/lakom	lakok_3_low_reversed	23	klidlik	0.8938178760220965	Te bizony sokat klidlasz. Én is sokat...	1	NA	3	12	TRUE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	105	Te bizony sokat ibáglasz. Én is sokat...	ibáglok	ibáglom	ibáglok	ibáglom	0	ibáglok	TRUE	TRUE	ibáglok	TRUE	TRUE	2064	lakok/lakom	lakok_3_low_reversed	23	ibáglik	0.6418538861723947	Te bizony sokat ibáglasz. Én is sokat...	2	NA	3	18	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	107	Te bizony sokat spibádzol. Én is sokat...	spibádzom	spibádzok	spibádzok	spibádzom	0	spibádzom	FALSE	TRUE	spibádzok	FALSE	TRUE	5134	lakok/lakom	lakok_3_low_reversed	23	spibádzik	-0.2076393647782445	Te bizony sokat spibádzol. Én is sokat...	2	NA	3	39	FALSE	FALSE	TRUE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	109	Te bizony sokat tuboklasz. Én is sokat...	tuboklok	tuboklom	tuboklok	tuboklom	0	tuboklok	TRUE	TRUE	tuboklok	TRUE	TRUE	4359	lakok/lakom	lakok_3_low_reversed	23	tuboklik	0.4353180712578455	Te bizony sokat tuboklasz. Én is sokat...	2	NA	3	24	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	111	Te bizony sokat floglasz. Én is sokat...	floglok	floglom	floglok	floglom	0	floglok	TRUE	TRUE	floglok	TRUE	TRUE	1980	lakok/lakom	lakok_3_low_reversed	23	floglik	0.4595323293784402	Te bizony sokat floglasz. Én is sokat...	1	NA	3	21	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	113	Te bizony sokat prihekszel. Én is sokat...	prihekszek	prihekszem	prihekszek	prihekszem	0	prihekszek	TRUE	TRUE	prihekszek	TRUE	TRUE	3340	lakok/lakom	lakok_3_low_reversed	23	prihekszik	-0.1941560144409575	Te bizony sokat prihekszel. Én is sokat...	2	NA	3	37	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	115	Te bizony sokat péleslesz. Én is sokat...	péleslek	péleslem	péleslek	péleslem	0	péleslek	TRUE	TRUE	péleslek	TRUE	TRUE	3569	lakok/lakom	lakok_3_low_reversed	23	péleslik	0.7419373447293773	Te bizony sokat péleslesz. Én is sokat...	2	NA	3	17	FALSE	FALSE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	10	esp trial	117	Te bizony sokat táklasz. Én is sokat...	táklom	táklok	táklok	táklom	1	táklok	TRUE	FALSE	táklok	TRUE	TRUE	3897	lakok/lakom	lakok_3_low_reversed	23	táklik	-0.2876820724517809	Te bizony sokat táklasz. Én is sokat...	1	NA	3	41	FALSE	TRUE	FALSE	var2	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	120	Te bizony sokat narjárzol. Én is sokat...	narjárzom	narjárzok	narjárzok	narjárzom	1	narjárzok	TRUE	FALSE	NA	NA	NA	5237	lakok/lakom	lakok_1_high_typical	14	narjárzik	0	Te bizony sokat narjárzol. Én is sokat...	2	NA	1	34	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	121	Te bizony sokat büglesz. Én is sokat...	büglök	büglöm	büglök	büglöm	0	büglök	TRUE	TRUE	NA	NA	NA	2450	lakok/lakom	lakok_1_high_typical	14	büglik	0.9162907318741552	Te bizony sokat büglesz. Én is sokat...	1	NA	1	11	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	122	Te bizony sokat spatárzol. Én is sokat...	spatárzok	spatárzom	spatárzok	spatárzom	0	spatárzok	TRUE	TRUE	NA	NA	NA	2789	lakok/lakom	lakok_1_high_typical	14	spatárzik	-0.06453852113757118	Te bizony sokat spatárzol. Én is sokat...	2	NA	1	35	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	123	Te bizony sokat trilszol. Én is sokat...	trilszok	trilszom	trilszok	trilszom	0	trilszok	TRUE	TRUE	NA	NA	NA	2262	lakok/lakom	lakok_1_high_typical	14	trilszik	0.28768207245178085	Te bizony sokat trilszol. Én is sokat...	1	NA	1	27	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	124	Te bizony sokat siladzol. Én is sokat...	siladzom	siladzok	siladzok	siladzom	1	siladzok	TRUE	FALSE	NA	NA	NA	4439	lakok/lakom	lakok_1_high_typical	14	siladzik	-0.4353180712578455	Te bizony sokat siladzol. Én is sokat...	2	NA	1	45	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	125	Te bizony sokat prűrlesz. Én is sokat...	prűrlök	prűrlöm	prűrlök	prűrlöm	0	prűrlök	TRUE	TRUE	NA	NA	NA	4141	lakok/lakom	lakok_1_high_typical	14	prűrlik	0.9162907318741552	Te bizony sokat prűrlesz. Én is sokat...	1	NA	1	12	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	126	Te bizony sokat juszlasz. Én is sokat...	juszlok	juszlom	juszlok	juszlom	0	juszlok	TRUE	TRUE	NA	NA	NA	2342	lakok/lakom	lakok_1_high_typical	14	juszlik	0.4595323293784402	Te bizony sokat juszlasz. Én is sokat...	1	NA	1	22	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	127	Te bizony sokat flagánylasz. Én is sokat...	flagánylok	flagánylom	flagánylok	flagánylom	0	flagánylok	TRUE	TRUE	NA	NA	NA	3071	lakok/lakom	lakok_1_high_typical	14	flagánylik	1.0560526742493137	Te bizony sokat flagánylasz. Én is sokat...	2	NA	1	9	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	128	Te bizony sokat pebzel. Én is sokat...	pebzek	pebzem	pebzek	pebzem	0	pebzek	TRUE	TRUE	NA	NA	NA	4137	lakok/lakom	lakok_1_high_typical	14	pebzik	0.49247648509779424	Te bizony sokat pebzel. Én is sokat...	1	NA	1	21	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	129	Te bizony sokat sprogzol. Én is sokat...	sprogzom	sprogzok	sprogzok	sprogzom	1	sprogzok	TRUE	FALSE	NA	NA	NA	3977	lakok/lakom	lakok_1_high_typical	14	sprogzik	-0.7419373447293773	Te bizony sokat sprogzol. Én is sokat...	1	NA	1	51	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	130	Te bizony sokat ribzol. Én is sokat...	ribzok	ribzom	ribzok	ribzom	0	ribzok	TRUE	TRUE	NA	NA	NA	2127	lakok/lakom	lakok_1_high_typical	14	ribzik	-0.5978370007556204	Te bizony sokat ribzol. Én is sokat...	1	NA	1	49	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	131	Te bizony sokat ruslasz. Én is sokat...	ruslok	ruslom	ruslok	ruslom	0	ruslok	TRUE	TRUE	NA	NA	NA	2125	lakok/lakom	lakok_1_high_typical	14	ruslik	0.8938178760220965	Te bizony sokat ruslasz. Én is sokat...	1	NA	1	13	TRUE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	132	Te bizony sokat spilágzol. Én is sokat...	spilágzom	spilágzok	spilágzok	spilágzom	1	spilágzok	TRUE	FALSE	NA	NA	NA	2531	lakok/lakom	lakok_1_high_typical	14	spilágzik	-0.9650808960435872	Te bizony sokat spilágzol. Én is sokat...	2	NA	1	54	FALSE	TRUE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	133	Te bizony sokat fretszel. Én is sokat...	fretszek	fretszem	fretszek	fretszem	0	fretszek	TRUE	TRUE	NA	NA	NA	2571	lakok/lakom	lakok_1_high_typical	14	fretszik	0	Te bizony sokat fretszel. Én is sokat...	1	NA	1	33	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	134	Te bizony sokat tiregzel. Én is sokat...	tiregzem	tiregzek	tiregzek	tiregzem	1	tiregzek	TRUE	FALSE	NA	NA	NA	3104	lakok/lakom	lakok_1_high_typical	14	tiregzik	0.06453852113757116	Te bizony sokat tiregzel. Én is sokat...	2	NA	1	32	FALSE	FALSE	TRUE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	135	Te bizony sokat szirlasz. Én is sokat...	szirlom	szirlok	szirlok	szirlom	0	szirlom	FALSE	TRUE	NA	NA	NA	2828	lakok/lakom	lakok_1_high_typical	14	szirlik	0.7419373447293773	Te bizony sokat szirlasz. Én is sokat...	1	NA	1	18	FALSE	FALSE	FALSE	var1	upwards
hesp_ESP-DEMO_SESSION_2022-10-06_20h04.35.709.csv	60da38f17aa096bb17c836e5	férfi	2003	13	1	posttest trial	136	Te bizony sokat klörlesz. Én is sokat...	klörlök	klörlöm	klörlök	klörlöm	1	klörlöm	FALSE	FALSE	NA	NA	NA	3296	lakok/lakom	lakok_1_high_typical	14	klörlik	0.6418538861723947	Te bizony sokat klörlesz. Én is sokat...	1	NA	1	19	FALSE	FALSE	FALSE	var1	upwards
